day_num,value,day
14.86144,7.65345,2022-07-27 20:40:28.416000000
14.86144,7.5624,2022-07-27 20:40:28.416000000
14.89787,7.48274,2022-07-27 21:32:55.968000000
14.9343,7.38031,2022-07-27 22:25:23.520000000
14.97073,7.30064,2022-07-27 23:17:51.072000000
15.00716,7.19822,2022-07-28 00:10:18.624000000
15.00716,7.10717,2022-07-28 00:10:18.624000000
15.04359,7.02751,2022-07-28 01:02:46.175999999
15.08002,6.92508,2022-07-28 01:55:13.727999999
15.08002,6.83403,2022-07-28 01:55:13.727999999
15.11645,6.75437,2022-07-28 02:47:41.280000000
15.15288,6.65194,2022-07-28 03:40:08.831999999
15.18931,6.57228,2022-07-28 04:32:36.384000000
15.33504,6.76575,2022-07-28 08:02:27.456000000
15.29861,6.65194,2022-07-28 07:09:59.904000000
15.29861,6.5609,2022-07-28 07:09:59.904000000
15.4079,7.16408,2022-07-28 09:47:22.560000000
15.37147,7.06165,2022-07-28 08:54:55.008000000
15.37147,6.9706,2022-07-28 08:54:55.008000000
15.37147,6.87956,2022-07-28 08:54:55.008000000
15.48076,7.63069,2022-07-28 11:32:17.664000000
15.44433,7.51688,2022-07-28 10:39:50.112000000
15.44433,7.42583,2022-07-28 10:39:50.112000000
15.44433,7.33479,2022-07-28 10:39:50.112000000
15.44433,7.24374,2022-07-28 10:39:50.112000000
15.55362,7.84692,2022-07-28 13:17:12.768000000
15.51719,7.74449,2022-07-28 12:24:45.216000000
15.62648,8.30215,2022-07-28 15:02:07.872000000
15.59005,8.19972,2022-07-28 14:09:40.320000000
15.59005,8.10868,2022-07-28 14:09:40.320000000
15.59005,8.01763,2022-07-28 14:09:40.320000000
15.59005,7.92659,2022-07-28 14:09:40.320000000
15.69934,8.56391,2022-07-28 16:47:02.976000000
15.69934,8.48424,2022-07-28 16:47:02.976000000
15.66291,8.38182,2022-07-28 15:54:35.424000000
15.80863,8.47286,2022-07-28 19:24:25.632000000
15.84506,8.3932,2022-07-28 20:16:53.184000000
15.88149,8.29077,2022-07-28 21:09:20.736000000
15.88149,8.19972,2022-07-28 21:09:20.736000000
15.88149,8.10868,2022-07-28 21:09:20.736000000
15.88149,8.01763,2022-07-28 21:09:20.736000000
15.88149,7.92659,2022-07-28 21:09:20.736000000
15.91792,7.81278,2022-07-28 22:01:48.288000000
15.95435,7.69897,2022-07-28 22:54:15.840000000
15.95435,7.60792,2022-07-28 22:54:15.840000000
15.95435,7.51688,2022-07-28 22:54:15.840000000
15.99078,7.43721,2022-07-28 23:46:43.392000000
16.02721,7.33479,2022-07-29 00:39:10.944000000
16.02721,7.24374,2022-07-29 00:39:10.944000000
16.06365,7.12993,2022-07-29 01:31:39.360000000
16.10008,7.01613,2022-07-29 02:24:06.912000000
16.13651,6.93646,2022-07-29 03:16:34.464000000
16.17294,6.83403,2022-07-29 04:09:02.016000000
16.20937,6.73161,2022-07-29 05:01:29.568000000
16.31866,6.78851,2022-07-29 07:38:52.224000000
16.31866,6.72023,2022-07-29 07:38:52.224000000
16.42795,7.14131,2022-07-29 10:16:14.880000000
16.50081,7.71035,2022-07-29 12:01:09.984000000
16.46438,7.60792,2022-07-29 11:08:42.432000000
16.46438,7.51688,2022-07-29 11:08:42.432000000
16.46438,7.42583,2022-07-29 11:08:42.432000000
16.46438,7.33479,2022-07-29 11:08:42.432000000
16.46438,7.24374,2022-07-29 11:08:42.432000000
16.57367,8.17696,2022-07-29 13:46:05.088000000
16.53724,8.06315,2022-07-29 12:53:37.536000000
16.53724,7.97211,2022-07-29 12:53:37.536000000
16.53724,7.88106,2022-07-29 12:53:37.536000000
16.53724,7.79002,2022-07-29 12:53:37.536000000
16.64653,8.48424,2022-07-29 15:31:00.192000000
16.6101,8.38182,2022-07-29 14:38:32.640000000
16.6101,8.29077,2022-07-29 14:38:32.640000000
16.71939,8.65495,2022-07-29 17:15:55.296000000
16.71939,8.57529,2022-07-29 17:15:55.296000000
16.82868,8.56391,2022-07-29 19:53:17.952000000
16.82868,8.47286,2022-07-29 19:53:17.952000000
16.82868,8.38182,2022-07-29 19:53:17.952000000
16.82868,8.29077,2022-07-29 19:53:17.952000000
16.86511,8.17696,2022-07-29 20:45:45.504000000
16.90154,8.06315,2022-07-29 21:38:13.056000000
16.90154,7.97211,2022-07-29 21:38:13.056000000
16.90154,7.88106,2022-07-29 21:38:13.056000000
16.90154,7.79002,2022-07-29 21:38:13.056000000
16.90154,7.69897,2022-07-29 21:38:13.056000000
16.93798,7.58516,2022-07-29 22:30:41.472000000
16.97441,7.47136,2022-07-29 23:23:09.024000000
16.97441,7.38031,2022-07-29 23:23:09.024000000
17.01084,7.30064,2022-07-30 00:15:36.576000000
17.04727,7.19822,2022-07-30 01:08:04.128000000
17.0837,7.08441,2022-07-30 02:00:31.680000000
17.12013,6.9706,2022-07-30 02:52:59.232000000
17.12013,6.87956,2022-07-30 02:52:59.232000000
17.15656,6.76575,2022-07-30 03:45:26.784000000
17.19299,6.65194,2022-07-30 04:37:54.336000000
17.22942,6.54951,2022-07-30 05:30:21.888000000
17.37514,6.6747,2022-07-30 09:00:12.095999999
17.33871,6.5609,2022-07-30 08:07:44.544000000
17.448,6.98198,2022-07-30 10:45:07.200000000
17.41157,6.87956,2022-07-30 09:52:39.648000000
17.41157,6.78851,2022-07-30 09:52:39.648000000
17.52086,7.43721,2022-07-30 12:30:02.304000000
17.48443,7.33479,2022-07-30 11:37:34.752000000
17.48443,7.24374,2022-07-30 11:37:34.752000000
17.48443,7.15269,2022-07-30 11:37:34.752000000
17.48443,7.06165,2022-07-30 11:37:34.752000000
17.59372,7.63069,2022-07-30 14:14:57.408000000
17.55729,7.51688,2022-07-30 13:22:29.855999999
17.66658,7.8583,2022-07-30 15:59:52.511999999
17.63015,7.74449,2022-07-30 15:07:24.960000000
17.73944,8.06315,2022-07-30 17:44:47.616000000
17.73944,7.97211,2022-07-30 17:44:47.616000000
17.84874,7.92659,2022-07-30 20:22:11.136000000
17.84874,7.83554,2022-07-30 20:22:11.136000000
17.88517,7.72173,2022-07-30 21:14:38.688000000
17.9216,7.60792,2022-07-30 22:07:06.240000000
17.9216,7.51688,2022-07-30 22:07:06.240000000
17.95803,7.40307,2022-07-30 22:59:33.792000000
17.99446,7.28926,2022-07-30 23:52:01.344000000
17.99446,7.19822,2022-07-30 23:52:01.344000000
18.03089,7.11855,2022-07-31 00:44:28.896000000
18.06732,7.01613,2022-07-31 01:36:56.448000000
18.10375,6.90232,2022-07-31 02:29:24.000000000
18.17661,6.76575,2022-07-31 04:14:19.104000000
18.24947,6.65194,2022-07-31 05:59:14.208000000
18.32233,6.85679,2022-07-31 07:44:09.312000000
18.2859,6.74299,2022-07-31 06:51:41.760000000
18.39519,7.17546,2022-07-31 09:29:04.416000000
18.35876,7.06165,2022-07-31 08:36:36.864000000
18.35876,6.9706,2022-07-31 08:36:36.864000000
18.46805,7.40307,2022-07-31 11:13:59.520000000
18.43162,7.28926,2022-07-31 10:21:31.968000000
18.54091,7.8014,2022-07-31 12:58:54.624000000
18.50448,7.69897,2022-07-31 12:06:27.072000000
18.50448,7.60792,2022-07-31 12:06:27.072000000
18.50448,7.51688,2022-07-31 12:06:27.072000000
18.61377,8.16558,2022-07-31 14:43:49.728000000
18.57734,8.06315,2022-07-31 13:51:22.176000000
18.57734,7.97211,2022-07-31 13:51:22.176000000
18.57734,7.88106,2022-07-31 13:51:22.176000000
18.65021,8.24525,2022-07-31 15:36:18.143999999
18.72307,8.1542,2022-07-31 17:21:13.248000000
18.7595,8.07454,2022-07-31 18:13:40.799999999
18.79593,7.97211,2022-07-31 19:06:08.352000000
18.79593,7.88106,2022-07-31 19:06:08.352000000
18.79593,7.79002,2022-07-31 19:06:08.352000000
18.79593,7.69897,2022-07-31 19:06:08.352000000
18.83236,7.61931,2022-07-31 19:58:35.904000000
18.86879,7.51688,2022-07-31 20:51:03.456000000
18.86879,7.42583,2022-07-31 20:51:03.456000000
18.86879,7.33479,2022-07-31 20:51:03.456000000
18.90522,7.25512,2022-07-31 21:43:31.008000000
18.94165,7.15269,2022-07-31 22:35:58.560000000
18.94165,7.06165,2022-07-31 22:35:58.560000000
18.97808,6.98198,2022-07-31 23:28:26.112000000
19.01451,6.87956,2022-08-01 00:20:53.664000000
19.05094,6.79989,2022-08-01 01:13:21.216000000
19.08737,6.69746,2022-08-01 02:05:48.768000000
19.08737,6.60642,2022-08-01 02:05:48.768000000
19.1238,6.52675,2022-08-01 02:58:16.320000000
19.16023,6.42433,2022-08-01 03:50:43.872000000
19.19666,6.31052,2022-08-01 04:43:11.424000000
19.34238,6.39018,2022-08-01 08:13:01.632000000
19.30595,6.31052,2022-08-01 07:20:34.080000000
19.41524,6.58366,2022-08-01 09:57:56.736000000
19.37881,6.46985,2022-08-01 09:05:29.184000000
19.48811,6.89094,2022-08-01 11:42:52.704000000
19.45167,6.78851,2022-08-01 10:50:24.288000000
19.45167,6.69746,2022-08-01 10:50:24.288000000
19.56097,7.35755,2022-08-01 13:27:47.808000000
19.52454,7.24374,2022-08-01 12:35:20.256000000
19.52454,7.15269,2022-08-01 12:35:20.256000000
19.52454,7.06165,2022-08-01 12:35:20.256000000
19.52454,6.9706,2022-08-01 12:35:20.256000000
19.63383,7.58516,2022-08-01 15:12:42.912000000
19.5974,7.47136,2022-08-01 14:20:15.360000000
19.70669,7.79002,2022-08-01 16:57:38.016000000
19.70669,7.69897,2022-08-01 16:57:38.016000000
19.81598,7.65345,2022-08-01 19:35:00.672000000
19.81598,7.5624,2022-08-01 19:35:00.672000000
19.81598,7.47136,2022-08-01 19:35:00.672000000
19.85241,7.35755,2022-08-01 20:27:28.224000000
19.88884,7.24374,2022-08-01 21:19:55.776000000
19.92527,7.16408,2022-08-01 22:12:23.328000000
19.9617,7.06165,2022-08-01 23:04:50.880000000
19.9617,6.9706,2022-08-01 23:04:50.880000000
19.99813,6.85679,2022-08-01 23:57:18.432000000
20.03456,6.74299,2022-08-02 00:49:45.984000000
20.07099,6.62918,2022-08-02 01:42:13.536000000
20.10742,6.51537,2022-08-02 02:34:41.088000000
20.14385,6.43571,2022-08-02 03:27:08.640000000
20.21671,6.34466,2022-08-02 05:12:03.744000000
20.28957,6.27638,2022-08-02 06:56:58.848000000
20.326,6.3788,2022-08-02 07:49:26.400000000
20.4353,7.17546,2022-08-02 10:26:49.920000000
20.50816,7.44859,2022-08-02 12:11:45.023999999
20.47173,7.33479,2022-08-02 11:19:17.472000000
20.47173,7.24374,2022-08-02 11:19:17.472000000
20.58102,7.76725,2022-08-02 13:56:40.128000000
20.54459,7.65345,2022-08-02 13:04:12.576000000
20.54459,7.5624,2022-08-02 13:04:12.576000000
20.65388,7.99487,2022-08-02 15:41:35.232000000
20.61745,7.88106,2022-08-02 14:49:07.680000000
20.72674,8.10868,2022-08-02 17:26:30.336000000
20.83603,8.06315,2022-08-02 20:03:52.992000000
20.83603,7.97211,2022-08-02 20:03:52.992000000
20.83603,7.88106,2022-08-02 20:03:52.992000000
20.83603,7.79002,2022-08-02 20:03:52.992000000
20.87246,7.71035,2022-08-02 20:56:20.544000000
20.90889,7.60792,2022-08-02 21:48:48.096000000
20.90889,7.51688,2022-08-02 21:48:48.096000000
20.90889,7.42583,2022-08-02 21:48:48.096000000
20.94532,7.34617,2022-08-02 22:41:15.648000000
20.98175,7.24374,2022-08-02 23:33:43.200000000
20.98175,7.15269,2022-08-02 23:33:43.200000000
20.98175,7.06165,2022-08-02 23:33:43.200000000
21.01818,6.98198,2022-08-03 00:26:10.752000000
21.05461,6.87956,2022-08-03 01:18:38.304000000
21.09104,6.79989,2022-08-03 02:11:05.856000000
21.12747,6.69746,2022-08-03 03:03:33.408000000
21.12747,6.60642,2022-08-03 03:03:33.408000000
21.1639,6.52675,2022-08-03 03:56:00.960000000
21.24891,6.42433,2022-08-03 05:58:25.824000000
21.23677,6.3219,2022-08-03 05:40:56.928000000
21.38249,6.66332,2022-08-03 09:10:47.136000000
21.34606,6.5609,2022-08-03 08:18:19.584000000
21.34606,6.49261,2022-08-03 08:18:19.584000000
21.45535,7.11855,2022-08-03 10:55:42.240000000
21.41892,7.01613,2022-08-03 10:03:14.688000000
21.41892,6.92508,2022-08-03 10:03:14.688000000
21.41892,6.83403,2022-08-03 10:03:14.688000000
21.41892,6.74299,2022-08-03 10:03:14.688000000
21.52821,7.67621,2022-08-03 12:40:37.344000000
21.49178,7.5624,2022-08-03 11:48:09.792000000
21.49178,7.47136,2022-08-03 11:48:09.792000000
21.49178,7.38031,2022-08-03 11:48:09.792000000
21.49178,7.28926,2022-08-03 11:48:09.792000000
21.49178,7.19822,2022-08-03 11:48:09.792000000
21.60107,8.07454,2022-08-03 14:25:32.448000000
21.56464,7.97211,2022-08-03 13:33:04.896000000
21.56464,7.88106,2022-08-03 13:33:04.896000000
21.56464,7.79002,2022-08-03 13:33:04.896000000
21.67393,8.25663,2022-08-03 16:10:27.552000000
21.6375,8.1542,2022-08-03 15:18:00.000000000
21.74679,8.31353,2022-08-03 17:55:22.655999999
21.78322,8.19972,2022-08-03 18:47:50.208000000
21.78322,8.10868,2022-08-03 18:47:50.208000000
21.81965,7.99487,2022-08-03 19:40:17.760000000
21.85608,7.88106,2022-08-03 20:32:45.312000000
21.85608,7.79002,2022-08-03 20:32:45.312000000
21.85608,7.69897,2022-08-03 20:32:45.312000000
21.85608,7.60792,2022-08-03 20:32:45.312000000
21.85608,7.51688,2022-08-03 20:32:45.312000000
21.85608,7.42583,2022-08-03 20:32:45.312000000
21.89251,7.34617,2022-08-03 21:25:12.864000000
21.96537,7.22098,2022-08-03 23:10:07.968000000
22.0018,7.10717,2022-08-04 00:02:35.520000000
22.0018,7.01613,2022-08-04 00:02:35.520000000
22.03823,6.90232,2022-08-04 00:55:03.072000000
22.07467,6.78851,2022-08-04 01:47:31.488000000
22.07467,6.69746,2022-08-04 01:47:31.488000000
22.07467,6.60642,2022-08-04 01:47:31.488000000
22.1111,6.49261,2022-08-04 02:39:59.040000000
22.14753,6.3788,2022-08-04 03:32:26.592000000
22.14753,6.28776,2022-08-04 03:32:26.592000000
22.14753,6.19671,2022-08-04 03:32:26.592000000
22.18396,6.11705,2022-08-04 04:24:54.144000000
22.25682,6.04876,2022-08-04 06:09:49.248000000
22.40254,6.6747,2022-08-04 09:39:39.456000000
22.36611,6.5609,2022-08-04 08:47:11.904000000
22.36611,6.46985,2022-08-04 08:47:11.904000000
22.4754,7.2665,2022-08-04 11:24:34.560000000
22.43897,7.15269,2022-08-04 10:32:07.008000000
22.43897,7.06165,2022-08-04 10:32:07.008000000
22.43897,6.9706,2022-08-04 10:32:07.008000000
22.43897,6.87956,2022-08-04 10:32:07.008000000
22.43897,6.78851,2022-08-04 10:32:07.008000000
22.54826,7.57378,2022-08-04 13:09:29.664000000
22.51183,7.47136,2022-08-04 12:17:02.112000000
22.51183,7.38031,2022-08-04 12:17:02.112000000
22.62112,8.04039,2022-08-04 14:54:24.768000000
22.58469,7.92659,2022-08-04 14:01:57.216000000
22.58469,7.83554,2022-08-04 14:01:57.216000000
22.58469,7.74449,2022-08-04 14:01:57.216000000
22.58469,7.65345,2022-08-04 14:01:57.216000000
22.69398,8.24525,2022-08-04 16:39:19.872000000
22.69398,8.1542,2022-08-04 16:39:19.872000000
22.76684,8.07454,2022-08-04 18:24:14.976000000
22.80327,7.97211,2022-08-04 19:16:42.528000000
22.8397,7.8583,2022-08-04 20:09:10.080000000
22.87613,7.74449,2022-08-04 21:01:37.632000000
22.87613,7.65345,2022-08-04 21:01:37.632000000
22.87613,7.5624,2022-08-04 21:01:37.632000000
22.87613,7.47136,2022-08-04 21:01:37.632000000
22.87613,7.38031,2022-08-04 21:01:37.632000000
22.87613,7.28926,2022-08-04 21:01:37.632000000
22.91256,7.17546,2022-08-04 21:54:05.184000000
22.949,7.06165,2022-08-04 22:46:33.600000000
22.949,6.9706,2022-08-04 22:46:33.600000000
22.949,6.87956,2022-08-04 22:46:33.600000000
22.98543,6.79989,2022-08-04 23:39:01.152000000
23.02186,6.69746,2022-08-05 00:31:28.704000000
23.02186,6.60642,2022-08-05 00:31:28.704000000
23.02186,6.51537,2022-08-05 00:31:28.704000000
23.05829,6.40156,2022-08-05 01:23:56.256000000
23.09472,6.28776,2022-08-05 02:16:23.808000000
23.13115,6.20809,2022-08-05 03:08:51.360000000
23.16758,6.10567,2022-08-05 04:01:18.912000000
23.16758,6.01462,2022-08-05 04:01:18.912000000
23.20401,5.93495,2022-08-05 04:53:46.464000000
23.27687,5.85529,2022-08-05 06:38:41.568000000
23.34973,6.11705,2022-08-05 08:23:36.672000000
23.3133,6.01462,2022-08-05 07:31:09.120000000
23.3133,5.92357,2022-08-05 07:31:09.120000000
23.42259,6.40156,2022-08-05 10:08:31.776000000
23.38616,6.28776,2022-08-05 09:16:04.224000000
23.38616,6.19671,2022-08-05 09:16:04.224000000
23.49545,6.99336,2022-08-05 11:53:26.880000000
23.45902,6.87956,2022-08-05 11:00:59.328000000
23.45902,6.78851,2022-08-05 11:00:59.328000000
23.45902,6.69746,2022-08-05 11:00:59.328000000
23.45902,6.60642,2022-08-05 11:00:59.328000000
23.45902,6.51537,2022-08-05 11:00:59.328000000
23.58046,7.47136,2022-08-05 13:55:51.744000000
23.53188,7.38031,2022-08-05 12:45:54.432000000
23.53188,7.28926,2022-08-05 12:45:54.432000000
23.53188,7.19822,2022-08-05 12:45:54.432000000
23.53188,7.10717,2022-08-05 12:45:54.432000000
23.64117,7.63069,2022-08-05 15:23:17.088000000
23.71403,7.74449,2022-08-05 17:08:12.192000000
23.75046,7.65345,2022-08-05 18:00:39.744000000
23.75046,7.5624,2022-08-05 18:00:39.744000000
23.7869,7.44859,2022-08-05 18:53:08.160000000
23.82333,7.33479,2022-08-05 19:45:35.712000000
23.82333,7.24374,2022-08-05 19:45:35.712000000
23.82333,7.15269,2022-08-05 19:45:35.712000000
23.82333,7.06165,2022-08-05 19:45:35.712000000
23.82333,6.9706,2022-08-05 19:45:35.712000000
23.82333,6.87956,2022-08-05 19:45:35.712000000
23.85976,6.76575,2022-08-05 20:38:03.264000000
23.89619,6.65194,2022-08-05 21:30:30.816000000
23.89619,6.5609,2022-08-05 21:30:30.816000000
23.93262,6.44709,2022-08-05 22:22:58.368000000
24.00548,6.34466,2022-08-06 00:07:53.471999999
24.04191,6.24223,2022-08-06 01:00:21.024000000
24.04191,6.15119,2022-08-06 01:00:21.024000000
24.07834,6.07152,2022-08-06 01:52:48.576000000
24.11477,5.9691,2022-08-06 02:45:16.128000000
24.1512,5.88943,2022-08-06 03:37:43.680000000
24.22406,5.82115,2022-08-06 05:22:38.784000000
24.36978,6.11705,2022-08-06 08:52:28.992000000
24.33335,6.01462,2022-08-06 08:00:01.440000000
24.33335,5.92357,2022-08-06 08:00:01.440000000
24.33335,5.85529,2022-08-06 08:00:01.440000000
24.44264,6.6747,2022-08-06 10:37:24.096000000
24.40621,6.5609,2022-08-06 09:44:56.544000000
24.40621,6.46985,2022-08-06 09:44:56.544000000
24.40621,6.3788,2022-08-06 09:44:56.544000000
24.40621,6.28776,2022-08-06 09:44:56.544000000
24.40621,6.19671,2022-08-06 09:44:56.544000000
24.5155,7.17546,2022-08-06 12:22:19.200000000
24.47907,7.06165,2022-08-06 11:29:51.648000000
24.47907,6.9706,2022-08-06 11:29:51.648000000
24.47907,6.87956,2022-08-06 11:29:51.648000000
24.47907,6.78851,2022-08-06 11:29:51.648000000
24.58836,7.39169,2022-08-06 14:07:14.304000000
24.55193,7.28926,2022-08-06 13:14:46.752000000
24.66123,7.75587,2022-08-06 15:52:10.272000000
24.62479,7.65345,2022-08-06 14:59:41.856000000
24.62479,7.5624,2022-08-06 14:59:41.856000000
24.62479,7.47136,2022-08-06 14:59:41.856000000
24.73409,7.83554,2022-08-06 17:37:05.376000000
24.77052,7.74449,2022-08-06 18:29:32.928000000
24.80695,7.66483,2022-08-06 19:22:00.479999999
24.84338,7.5624,2022-08-06 20:14:28.032000000
24.87981,7.48274,2022-08-06 21:06:55.584000000
24.91624,7.38031,2022-08-06 21:59:23.136000000
24.91624,7.28926,2022-08-06 21:59:23.136000000
24.95267,7.17546,2022-08-06 22:51:50.688000000
24.9891,7.06165,2022-08-06 23:44:18.240000000
25.02553,6.94784,2022-08-07 00:36:45.792000000
25.06196,6.83403,2022-08-07 01:29:13.344000000
25.06196,6.74299,2022-08-07 01:29:13.344000000
25.09839,6.66332,2022-08-07 02:21:40.896000000
25.17125,6.57228,2022-08-07 04:06:36.000000000
25.24411,6.49261,2022-08-07 05:51:31.104000000
25.31697,6.90232,2022-08-07 07:36:26.207999999
25.28054,6.78851,2022-08-07 06:43:58.656000000
25.28054,6.69746,2022-08-07 06:43:58.656000000
25.28054,6.60642,2022-08-07 06:43:58.656000000
25.38983,7.84692,2022-08-07 09:21:21.312000000
25.3534,7.74449,2022-08-07 08:28:53.760000000
25.3534,7.65345,2022-08-07 08:28:53.760000000
25.3534,7.5624,2022-08-07 08:28:53.760000000
25.3534,7.47136,2022-08-07 08:28:53.760000000
25.3534,7.38031,2022-08-07 08:28:53.760000000
25.3534,7.28926,2022-08-07 08:28:53.760000000
25.3534,7.19822,2022-08-07 08:28:53.760000000
25.3534,7.10717,2022-08-07 08:28:53.760000000
25.3534,7.01613,2022-08-07 08:28:53.760000000
25.46269,8.48424,2022-08-07 11:06:16.416000000
25.42626,8.38182,2022-08-07 10:13:48.864000000
25.42626,8.29077,2022-08-07 10:13:48.864000000
25.42626,8.19972,2022-08-07 10:13:48.864000000
25.42626,8.10868,2022-08-07 10:13:48.864000000
25.42626,8.01763,2022-08-07 10:13:48.864000000
25.42626,7.92659,2022-08-07 10:13:48.864000000
25.53556,10.04341,2022-08-07 12:51:12.384000000
25.49913,9.9296,2022-08-07 11:58:44.832000000
25.49913,9.83855,2022-08-07 11:58:44.832000000
25.49913,9.74751,2022-08-07 11:58:44.832000000
25.49913,9.65646,2022-08-07 11:58:44.832000000
25.49913,9.56541,2022-08-07 11:58:44.832000000
25.49913,9.47437,2022-08-07 11:58:44.832000000
25.49913,9.38332,2022-08-07 11:58:44.832000000
25.49913,9.29228,2022-08-07 11:58:44.832000000
25.49913,9.20123,2022-08-07 11:58:44.832000000
25.49913,9.11018,2022-08-07 11:58:44.832000000
25.49913,9.01914,2022-08-07 11:58:44.832000000
25.49913,8.92809,2022-08-07 11:58:44.832000000
25.49913,8.83705,2022-08-07 11:58:44.832000000
25.49913,8.746,2022-08-07 11:58:44.832000000
25.49913,8.65495,2022-08-07 11:58:44.832000000
25.49913,8.56391,2022-08-07 11:58:44.832000000
25.60842,11.35219,2022-08-07 14:36:07.488000000
25.57199,11.24976,2022-08-07 13:43:39.936000000
25.57199,11.15872,2022-08-07 13:43:39.936000000
25.57199,11.06767,2022-08-07 13:43:39.936000000
25.57199,10.97663,2022-08-07 13:43:39.936000000
25.57199,10.88558,2022-08-07 13:43:39.936000000
25.57199,10.79453,2022-08-07 13:43:39.936000000
