day_num,value,day
25.57199,10.70349,2022-08-07 13:43:39.936000000
25.57199,10.61244,2022-08-07 13:43:39.936000000
25.57199,10.5214,2022-08-07 13:43:39.936000000
25.57199,10.43035,2022-08-07 13:43:39.936000000
25.57199,10.3393,2022-08-07 13:43:39.936000000
25.57199,10.24826,2022-08-07 13:43:39.936000000
25.57199,10.15721,2022-08-07 13:43:39.936000000
25.68128,12.17161,2022-08-07 16:21:02.592000000
25.64485,12.06918,2022-08-07 15:28:35.040000000
25.64485,11.97813,2022-08-07 15:28:35.040000000
25.64485,11.88709,2022-08-07 15:28:35.040000000
25.64485,11.79604,2022-08-07 15:28:35.040000000
25.64485,11.70499,2022-08-07 15:28:35.040000000
25.64485,11.61395,2022-08-07 15:28:35.040000000
25.64485,11.5229,2022-08-07 15:28:35.040000000
25.64485,11.43186,2022-08-07 15:28:35.040000000
25.75414,12.3537,2022-08-07 18:05:57.696000000
25.71771,12.25127,2022-08-07 17:13:30.144000000
25.827,12.50165,2022-08-07 19:50:52.800000000
25.827,12.4106,2022-08-07 19:50:52.800000000
25.86343,12.29679,2022-08-07 20:43:20.352000000
25.86343,12.20575,2022-08-07 20:43:20.352000000
25.86343,12.1147,2022-08-07 20:43:20.352000000
25.86343,12.02366,2022-08-07 20:43:20.352000000
25.89986,11.94399,2022-08-07 21:35:47.904000000
25.93629,11.84156,2022-08-07 22:28:15.456000000
25.93629,11.75052,2022-08-07 22:28:15.456000000
25.93629,11.65947,2022-08-07 22:28:15.456000000
25.93629,11.56843,2022-08-07 22:28:15.456000000
25.93629,11.47738,2022-08-07 22:28:15.456000000
25.93629,11.38633,2022-08-07 22:28:15.456000000
25.93629,11.29529,2022-08-07 22:28:15.456000000
25.97272,11.18148,2022-08-07 23:20:43.008000000
26.00915,11.06767,2022-08-08 00:13:10.560000000
26.00915,10.97663,2022-08-08 00:13:10.560000000
26.00915,10.88558,2022-08-08 00:13:10.560000000
26.04558,10.77177,2022-08-08 01:05:38.112000000
26.08201,10.65797,2022-08-08 01:58:05.664000000
26.08201,10.56692,2022-08-08 01:58:05.664000000
26.08201,10.47587,2022-08-08 01:58:05.664000000
26.08201,10.38483,2022-08-08 01:58:05.664000000
26.08201,10.29378,2022-08-08 01:58:05.664000000
26.08201,10.20274,2022-08-08 01:58:05.664000000
26.11844,10.08893,2022-08-08 02:50:33.216000000
26.15487,9.97512,2022-08-08 03:43:00.768000000
26.15487,9.88407,2022-08-08 03:43:00.768000000
26.15487,9.79303,2022-08-08 03:43:00.768000000
26.15487,9.70198,2022-08-08 03:43:00.768000000
26.15487,9.61094,2022-08-08 03:43:00.768000000
26.15487,9.51989,2022-08-08 03:43:00.768000000
26.15487,9.42884,2022-08-08 03:43:00.768000000
26.1913,9.34918,2022-08-08 04:35:28.320000000
26.26416,9.24675,2022-08-08 06:20:23.424000000
26.26416,9.15571,2022-08-08 06:20:23.424000000
26.26416,9.06466,2022-08-08 06:20:23.424000000
26.40989,10.40759,2022-08-08 09:50:14.496000000
26.37346,10.29378,2022-08-08 08:57:46.944000000
26.37346,10.20274,2022-08-08 08:57:46.944000000
26.37346,10.11169,2022-08-08 08:57:46.944000000
26.37346,10.02064,2022-08-08 08:57:46.944000000
26.37346,9.9296,2022-08-08 08:57:46.944000000
26.37346,9.83855,2022-08-08 08:57:46.944000000
26.37346,9.74751,2022-08-08 08:57:46.944000000
26.37346,9.65646,2022-08-08 08:57:46.944000000
26.37346,9.56541,2022-08-08 08:57:46.944000000
26.37346,9.47437,2022-08-08 08:57:46.944000000
26.37346,9.38332,2022-08-08 08:57:46.944000000
26.37346,9.29228,2022-08-08 08:57:46.944000000
26.48275,11.54566,2022-08-08 11:35:09.600000000
26.44632,11.43186,2022-08-08 10:42:42.048000000
26.44632,11.34081,2022-08-08 10:42:42.048000000
26.44632,11.24976,2022-08-08 10:42:42.048000000
26.44632,11.15872,2022-08-08 10:42:42.048000000
26.44632,11.06767,2022-08-08 10:42:42.048000000
26.44632,10.97663,2022-08-08 10:42:42.048000000
26.44632,10.88558,2022-08-08 10:42:42.048000000
26.44632,10.79453,2022-08-08 10:42:42.048000000
26.44632,10.70349,2022-08-08 10:42:42.048000000
26.44632,10.61244,2022-08-08 10:42:42.048000000
26.44632,10.5214,2022-08-08 10:42:42.048000000
26.55561,12.31956,2022-08-08 13:20:04.704000000
26.51918,12.20575,2022-08-08 12:27:37.152000000
26.51918,12.1147,2022-08-08 12:27:37.152000000
26.51918,12.02366,2022-08-08 12:27:37.152000000
26.51918,11.93261,2022-08-08 12:27:37.152000000
26.51918,11.84156,2022-08-08 12:27:37.152000000
26.51918,11.75052,2022-08-08 12:27:37.152000000
26.51918,11.65947,2022-08-08 12:27:37.152000000
26.62847,12.62684,2022-08-08 15:04:59.808000000
26.59204,12.52441,2022-08-08 14:12:32.256000000
26.59204,12.43336,2022-08-08 14:12:32.256000000
26.70133,12.79755,2022-08-08 16:49:54.912000000
26.70133,12.7065,2022-08-08 16:49:54.912000000
26.73776,12.61545,2022-08-08 17:42:22.464000000
26.73776,12.52441,2022-08-08 17:42:22.464000000
26.77419,12.44474,2022-08-08 18:34:50.016000000
26.81062,12.34232,2022-08-08 19:27:17.568000000
26.81062,12.25127,2022-08-08 19:27:17.568000000
26.81062,12.16022,2022-08-08 19:27:17.568000000
26.81062,12.06918,2022-08-08 19:27:17.568000000
26.81062,11.97813,2022-08-08 19:27:17.568000000
26.81062,11.88709,2022-08-08 19:27:17.568000000
26.81062,11.79604,2022-08-08 19:27:17.568000000
26.84705,11.68223,2022-08-08 20:19:45.120000000
26.88348,11.56843,2022-08-08 21:12:12.672000000
26.88348,11.47738,2022-08-08 21:12:12.672000000
26.88348,11.38633,2022-08-08 21:12:12.672000000
26.88348,11.29529,2022-08-08 21:12:12.672000000
26.88348,11.20424,2022-08-08 21:12:12.672000000
26.91991,11.12458,2022-08-08 22:04:40.224000000
26.95634,11.02215,2022-08-08 22:57:07.776000000
26.95634,10.9311,2022-08-08 22:57:07.776000000
26.95634,10.84006,2022-08-08 22:57:07.776000000
26.95634,10.74901,2022-08-08 22:57:07.776000000
26.95634,10.65797,2022-08-08 22:57:07.776000000
26.95634,10.56692,2022-08-08 22:57:07.776000000
26.95634,10.47587,2022-08-08 22:57:07.776000000
26.95634,10.38483,2022-08-08 22:57:07.776000000
26.95634,10.29378,2022-08-08 22:57:07.776000000
26.99277,10.21412,2022-08-08 23:49:35.328000000
27.0292,10.11169,2022-08-09 00:42:02.880000000
27.0292,10.02064,2022-08-09 00:42:02.880000000
27.0292,9.9296,2022-08-09 00:42:02.880000000
27.0292,9.83855,2022-08-09 00:42:02.880000000
27.0292,9.74751,2022-08-09 00:42:02.880000000
27.0292,9.65646,2022-08-09 00:42:02.880000000
27.0292,9.56541,2022-08-09 00:42:02.880000000
27.0292,9.47437,2022-08-09 00:42:02.880000000
27.06563,9.36056,2022-08-09 01:34:30.431999999
27.10206,9.24675,2022-08-09 02:26:57.984000000
27.10206,9.15571,2022-08-09 02:26:57.984000000
27.10206,9.06466,2022-08-09 02:26:57.984000000
27.10206,8.97361,2022-08-09 02:26:57.984000000
27.10206,8.88257,2022-08-09 02:26:57.984000000
27.10206,8.79152,2022-08-09 02:26:57.984000000
27.10206,8.70048,2022-08-09 02:26:57.984000000
27.10206,8.60943,2022-08-09 02:26:57.984000000
27.13849,8.52977,2022-08-09 03:19:25.536000000
27.17492,8.42734,2022-08-09 04:11:53.088000000
27.17492,8.33629,2022-08-09 04:11:53.088000000
27.17492,8.24525,2022-08-09 04:11:53.088000000
27.21136,8.13144,2022-08-09 05:04:21.504000000
27.24779,8.01763,2022-08-09 05:56:49.056000000
27.24779,7.92659,2022-08-09 05:56:49.056000000
27.28422,7.83554,2022-08-09 06:49:16.607999999
27.28422,7.74449,2022-08-09 06:49:16.607999999
27.28422,7.65345,2022-08-09 06:49:16.607999999
27.28422,7.5624,2022-08-09 06:49:16.607999999
27.39351,8.29077,2022-08-09 09:26:39.264000000
27.39351,8.19972,2022-08-09 09:26:39.264000000
27.39351,8.10868,2022-08-09 09:26:39.264000000
27.39351,8.01763,2022-08-09 09:26:39.264000000
27.39351,7.92659,2022-08-09 09:26:39.264000000
27.39351,7.8583,2022-08-09 09:26:39.264000000
27.57566,11.04491,2022-08-09 13:48:57.023999999
27.64852,11.48876,2022-08-09 15:33:52.128000000
27.61209,11.38633,2022-08-09 14:41:24.576000000
27.61209,11.29529,2022-08-09 14:41:24.576000000
27.61209,11.20424,2022-08-09 14:41:24.576000000
27.61209,11.1132,2022-08-09 14:41:24.576000000
27.72138,11.63671,2022-08-09 17:18:47.232000000
27.72138,11.55705,2022-08-09 17:18:47.232000000
27.83067,11.5229,2022-08-09 19:56:09.888000000
27.83067,11.43186,2022-08-09 19:56:09.888000000
27.83067,11.34081,2022-08-09 19:56:09.888000000
27.83067,11.24976,2022-08-09 19:56:09.888000000
27.83067,11.15872,2022-08-09 19:56:09.888000000
27.83067,11.06767,2022-08-09 19:56:09.888000000
27.8671,10.95387,2022-08-09 20:48:37.440000000
27.90353,10.84006,2022-08-09 21:41:04.992000000
27.90353,10.74901,2022-08-09 21:41:04.992000000
27.90353,10.65797,2022-08-09 21:41:04.992000000
27.90353,10.56692,2022-08-09 21:41:04.992000000
27.90353,10.47587,2022-08-09 21:41:04.992000000
27.90353,10.38483,2022-08-09 21:41:04.992000000
27.90353,10.29378,2022-08-09 21:41:04.992000000
27.90353,10.20274,2022-08-09 21:41:04.992000000
27.93996,10.08893,2022-08-09 22:33:32.544000000
27.97639,9.97512,2022-08-09 23:26:00.096000000
27.97639,9.88407,2022-08-09 23:26:00.096000000
27.97639,9.79303,2022-08-09 23:26:00.096000000
27.97639,9.70198,2022-08-09 23:26:00.096000000
27.97639,9.61094,2022-08-09 23:26:00.096000000
27.97639,9.51989,2022-08-09 23:26:00.096000000
27.97639,9.42884,2022-08-09 23:26:00.096000000
27.97639,9.3378,2022-08-09 23:26:00.096000000
28.01282,9.22399,2022-08-10 00:18:27.648000000
28.04925,9.11018,2022-08-10 01:10:55.200000000
28.04925,9.01914,2022-08-10 01:10:55.200000000
28.04925,8.92809,2022-08-10 01:10:55.200000000
28.08569,8.81428,2022-08-10 02:03:23.616000000
28.12212,8.70048,2022-08-10 02:55:51.168000000
28.12212,8.60943,2022-08-10 02:55:51.168000000
28.12212,8.51838,2022-08-10 02:55:51.168000000
28.12212,8.42734,2022-08-10 02:55:51.168000000
28.12212,8.33629,2022-08-10 02:55:51.168000000
28.12212,8.24525,2022-08-10 02:55:51.168000000
28.12212,8.1542,2022-08-10 02:55:51.168000000
28.15855,8.04039,2022-08-10 03:48:18.720000000
28.19498,7.92659,2022-08-10 04:40:46.271999999
28.23141,7.83554,2022-08-10 05:33:13.824000000
28.23141,7.74449,2022-08-10 05:33:13.824000000
28.23141,7.65345,2022-08-10 05:33:13.824000000
28.23141,7.5624,2022-08-10 05:33:13.824000000
28.23141,7.47136,2022-08-10 05:33:13.824000000
28.37713,8.3932,2022-08-10 09:03:04.032000000
28.3407,8.29077,2022-08-10 08:10:36.480000000
28.3407,8.19972,2022-08-10 08:10:36.480000000
28.3407,8.10868,2022-08-10 08:10:36.480000000
28.3407,8.01763,2022-08-10 08:10:36.480000000
28.3407,7.92659,2022-08-10 08:10:36.480000000
28.3407,7.8583,2022-08-10 08:10:36.480000000
28.44999,9.75889,2022-08-10 10:47:59.136000000
28.41356,9.65646,2022-08-10 09:55:31.584000000
28.41356,9.56541,2022-08-10 09:55:31.584000000
28.41356,9.47437,2022-08-10 09:55:31.584000000
28.41356,9.38332,2022-08-10 09:55:31.584000000
28.41356,9.29228,2022-08-10 09:55:31.584000000
28.41356,9.20123,2022-08-10 09:55:31.584000000
28.41356,9.11018,2022-08-10 09:55:31.584000000
28.41356,9.01914,2022-08-10 09:55:31.584000000
28.41356,8.92809,2022-08-10 09:55:31.584000000
28.41356,8.83705,2022-08-10 09:55:31.584000000
28.41356,8.746,2022-08-10 09:55:31.584000000
28.41356,8.65495,2022-08-10 09:55:31.584000000
28.41356,8.56391,2022-08-10 09:55:31.584000000
28.41356,8.47286,2022-08-10 09:55:31.584000000
28.52285,10.95387,2022-08-10 12:32:54.240000000
28.48642,10.84006,2022-08-10 11:40:26.688000000
28.48642,10.74901,2022-08-10 11:40:26.688000000
28.48642,10.65797,2022-08-10 11:40:26.688000000
28.48642,10.56692,2022-08-10 11:40:26.688000000
28.48642,10.47587,2022-08-10 11:40:26.688000000
28.48642,10.38483,2022-08-10 11:40:26.688000000
28.48642,10.29378,2022-08-10 11:40:26.688000000
28.48642,10.20274,2022-08-10 11:40:26.688000000
28.48642,10.11169,2022-08-10 11:40:26.688000000
28.48642,10.02064,2022-08-10 11:40:26.688000000
28.48642,9.9296,2022-08-10 11:40:26.688000000
28.48642,9.83855,2022-08-10 11:40:26.688000000
28.59571,11.71638,2022-08-10 14:17:49.344000000
28.55928,11.61395,2022-08-10 13:25:21.792000000
28.55928,11.5229,2022-08-10 13:25:21.792000000
28.55928,11.43186,2022-08-10 13:25:21.792000000
28.55928,11.34081,2022-08-10 13:25:21.792000000
28.55928,11.24976,2022-08-10 13:25:21.792000000
28.55928,11.15872,2022-08-10 13:25:21.792000000
28.55928,11.06767,2022-08-10 13:25:21.792000000
28.66857,12.08056,2022-08-10 16:02:44.448000000
28.63214,11.97813,2022-08-10 15:10:16.896000000
28.63214,11.88709,2022-08-10 15:10:16.896000000
28.63214,11.79604,2022-08-10 15:10:16.896000000
28.705,12.25127,2022-08-10 16:55:12.000000000
28.74143,12.13746,2022-08-10 17:47:39.552000000
28.77786,12.02366,2022-08-10 18:40:07.104000000
28.77786,11.93261,2022-08-10 18:40:07.104000000
28.77786,11.84156,2022-08-10 18:40:07.104000000
28.77786,11.75052,2022-08-10 18:40:07.104000000
28.81429,11.67085,2022-08-10 19:32:34.656000000
28.85072,11.56843,2022-08-10 20:25:02.208000000
28.85072,11.47738,2022-08-10 20:25:02.208000000
28.85072,11.38633,2022-08-10 20:25:02.208000000
28.85072,11.29529,2022-08-10 20:25:02.208000000
28.85072,11.20424,2022-08-10 20:25:02.208000000
28.85072,11.1132,2022-08-10 20:25:02.208000000
28.85072,11.02215,2022-08-10 20:25:02.208000000
28.85072,10.9311,2022-08-10 20:25:02.208000000
28.85072,10.84006,2022-08-10 20:25:02.208000000
28.88715,10.76039,2022-08-10 21:17:29.760000000
28.92358,10.65797,2022-08-10 22:09:57.312000000
28.92358,10.56692,2022-08-10 22:09:57.312000000
28.92358,10.47587,2022-08-10 22:09:57.312000000
28.92358,10.38483,2022-08-10 22:09:57.312000000
28.96002,10.27102,2022-08-10 23:02:25.728000000
28.99645,10.15721,2022-08-10 23:54:53.280000000
28.99645,10.06617,2022-08-10 23:54:53.280000000
28.99645,9.97512,2022-08-10 23:54:53.280000000
28.99645,9.88407,2022-08-10 23:54:53.280000000
28.99645,9.79303,2022-08-10 23:54:53.280000000
28.99645,9.70198,2022-08-10 23:54:53.280000000
28.99645,9.61094,2022-08-10 23:54:53.280000000
28.99645,9.51989,2022-08-10 23:54:53.280000000
28.99645,9.42884,2022-08-10 23:54:53.280000000
29.03288,9.31504,2022-08-11 00:47:20.832000000
29.06931,9.20123,2022-08-11 01:39:48.384000000
29.06931,9.11018,2022-08-11 01:39:48.384000000
29.06931,9.01914,2022-08-11 01:39:48.384000000
29.06931,8.92809,2022-08-11 01:39:48.384000000
29.06931,8.83705,2022-08-11 01:39:48.384000000
29.06931,8.746,2022-08-11 01:39:48.384000000
29.06931,8.65495,2022-08-11 01:39:48.384000000
29.06931,8.56391,2022-08-11 01:39:48.384000000
29.06931,8.47286,2022-08-11 01:39:48.384000000
29.10574,8.3932,2022-08-11 02:32:15.936000000
29.14217,8.29077,2022-08-11 03:24:43.488000000
29.14217,8.19972,2022-08-11 03:24:43.488000000
29.14217,8.10868,2022-08-11 03:24:43.488000000
29.14217,8.01763,2022-08-11 03:24:43.488000000
29.14217,7.92659,2022-08-11 03:24:43.488000000
29.14217,7.83554,2022-08-11 03:24:43.488000000
29.14217,7.74449,2022-08-11 03:24:43.488000000
29.14217,7.65345,2022-08-11 03:24:43.488000000
29.1786,7.57378,2022-08-11 04:17:11.040000000
29.2636,7.47136,2022-08-11 06:19:35.040000000
29.25146,7.35755,2022-08-11 06:02:06.144000000
29.25146,7.27788,2022-08-11 06:02:06.144000000
29.32432,7.63069,2022-08-11 07:47:01.248000000
29.39718,8.84843,2022-08-11 09:31:56.352000000
29.36075,8.746,2022-08-11 08:39:28.800000000
29.36075,8.65495,2022-08-11 08:39:28.800000000
29.36075,8.56391,2022-08-11 08:39:28.800000000
29.36075,8.47286,2022-08-11 08:39:28.800000000
29.36075,8.38182,2022-08-11 08:39:28.800000000
29.36075,8.29077,2022-08-11 08:39:28.800000000
29.36075,8.19972,2022-08-11 08:39:28.800000000
29.36075,8.10868,2022-08-11 08:39:28.800000000
29.36075,8.01763,2022-08-11 08:39:28.800000000
29.36075,7.92659,2022-08-11 08:39:28.800000000
29.36075,7.83554,2022-08-11 08:39:28.800000000
29.36075,7.74449,2022-08-11 08:39:28.800000000
29.61576,11.44324,2022-08-11 14:46:41.664000000
29.57933,11.34081,2022-08-11 13:54:14.112000000
29.57933,11.24976,2022-08-11 13:54:14.112000000
29.57933,11.15872,2022-08-11 13:54:14.112000000
29.68862,11.88709,2022-08-11 16:31:36.768000000
29.68862,11.79604,2022-08-11 16:31:36.768000000
29.68862,11.70499,2022-08-11 16:31:36.768000000
29.68862,11.62533,2022-08-11 16:31:36.768000000
29.65219,11.5229,2022-08-11 15:39:09.216000000
29.79792,11.61395,2022-08-11 19:09:00.288000000
29.79792,11.5229,2022-08-11 19:09:00.288000000
29.79792,11.43186,2022-08-11 19:09:00.288000000
29.83435,11.31805,2022-08-11 20:01:27.840000000
29.87078,11.20424,2022-08-11 20:53:55.392000000
29.87078,11.1132,2022-08-11 20:53:55.392000000
29.87078,11.02215,2022-08-11 20:53:55.392000000
29.87078,10.9311,2022-08-11 20:53:55.392000000
29.87078,10.84006,2022-08-11 20:53:55.392000000
29.87078,10.74901,2022-08-11 20:53:55.392000000
29.87078,10.65797,2022-08-11 20:53:55.392000000
29.87078,10.56692,2022-08-11 20:53:55.392000000
29.87078,10.47587,2022-08-11 20:53:55.392000000
29.90721,10.36207,2022-08-11 21:46:22.944000000
29.94364,10.24826,2022-08-11 22:38:50.496000000
29.94364,10.15721,2022-08-11 22:38:50.496000000
29.94364,10.06617,2022-08-11 22:38:50.496000000
29.94364,9.97512,2022-08-11 22:38:50.496000000
29.94364,9.88407,2022-08-11 22:38:50.496000000
29.94364,9.79303,2022-08-11 22:38:50.496000000
29.94364,9.70198,2022-08-11 22:38:50.496000000
29.94364,9.61094,2022-08-11 22:38:50.496000000
29.94364,9.51989,2022-08-11 22:38:50.496000000
29.94364,9.42884,2022-08-11 22:38:50.496000000
29.98007,9.34918,2022-08-11 23:31:18.048000000
30.0165,9.24675,2022-08-12 00:23:45.600000000
30.0165,9.15571,2022-08-12 00:23:45.600000000
30.0165,9.06466,2022-08-12 00:23:45.600000000
30.0165,8.97361,2022-08-12 00:23:45.600000000
30.0165,8.88257,2022-08-12 00:23:45.600000000
30.0165,8.79152,2022-08-12 00:23:45.600000000
30.0165,8.70048,2022-08-12 00:23:45.600000000
30.0165,8.60943,2022-08-12 00:23:45.600000000
30.0165,8.51838,2022-08-12 00:23:45.600000000
30.05293,8.43872,2022-08-12 01:16:13.152000000
30.08936,8.33629,2022-08-12 02:08:40.704000000
30.08936,8.24525,2022-08-12 02:08:40.704000000
30.08936,8.1542,2022-08-12 02:08:40.704000000
30.08936,8.06315,2022-08-12 02:08:40.704000000
30.12579,7.94935,2022-08-12 03:01:08.256000000
30.16222,7.83554,2022-08-12 03:53:35.808000000
30.16222,7.74449,2022-08-12 03:53:35.808000000
30.16222,7.65345,2022-08-12 03:53:35.808000000
30.16222,7.5624,2022-08-12 03:53:35.808000000
30.16222,7.47136,2022-08-12 03:53:35.808000000
30.16222,7.38031,2022-08-12 03:53:35.808000000
30.16222,7.28926,2022-08-12 03:53:35.808000000
30.16222,7.19822,2022-08-12 03:53:35.808000000
30.19865,7.08441,2022-08-12 04:46:03.360000000
30.28365,6.9706,2022-08-12 06:48:27.360000000
30.27151,6.85679,2022-08-12 06:30:58.463999999
30.27151,6.77713,2022-08-12 06:30:58.463999999
30.23508,6.72023,2022-08-12 05:38:30.912000000
30.34437,7.76725,2022-08-12 08:15:53.568000000
30.30794,7.65345,2022-08-12 07:23:26.016000000
30.30794,7.5624,2022-08-12 07:23:26.016000000
30.30794,7.47136,2022-08-12 07:23:26.016000000
30.30794,7.38031,2022-08-12 07:23:26.016000000
30.30794,7.28926,2022-08-12 07:23:26.016000000
30.30794,7.19822,2022-08-12 07:23:26.016000000
30.30794,7.10717,2022-08-12 07:23:26.016000000
30.41723,8.43872,2022-08-12 10:00:48.672000000
30.3808,8.33629,2022-08-12 09:08:21.120000000
30.3808,8.24525,2022-08-12 09:08:21.120000000
30.3808,8.1542,2022-08-12 09:08:21.120000000
30.3808,8.06315,2022-08-12 09:08:21.120000000
30.3808,7.97211,2022-08-12 09:08:21.120000000
30.3808,7.88106,2022-08-12 09:08:21.120000000
30.49009,9.54265,2022-08-12 11:45:43.776000000
30.45366,9.42884,2022-08-12 10:53:16.224000000
30.45366,9.3378,2022-08-12 10:53:16.224000000
30.45366,9.24675,2022-08-12 10:53:16.224000000
30.45366,9.15571,2022-08-12 10:53:16.224000000
30.45366,9.06466,2022-08-12 10:53:16.224000000
30.45366,8.97361,2022-08-12 10:53:16.224000000
30.45366,8.88257,2022-08-12 10:53:16.224000000
30.45366,8.79152,2022-08-12 10:53:16.224000000
30.45366,8.70048,2022-08-12 10:53:16.224000000
30.45366,8.60943,2022-08-12 10:53:16.224000000
30.45366,8.51838,2022-08-12 10:53:16.224000000
30.56295,10.40759,2022-08-12 13:30:38.879999999
30.52652,10.29378,2022-08-12 12:38:11.328000000
30.52652,10.20274,2022-08-12 12:38:11.328000000
30.52652,10.11169,2022-08-12 12:38:11.328000000
30.52652,10.02064,2022-08-12 12:38:11.328000000
30.52652,9.9296,2022-08-12 12:38:11.328000000
30.52652,9.83855,2022-08-12 12:38:11.328000000
30.52652,9.74751,2022-08-12 12:38:11.328000000
30.52652,9.65646,2022-08-12 12:38:11.328000000
30.63581,10.99939,2022-08-12 15:15:33.984000000
30.59938,10.88558,2022-08-12 14:23:06.432000000
30.59938,10.79453,2022-08-12 14:23:06.432000000
30.59938,10.70349,2022-08-12 14:23:06.432000000
30.59938,10.61244,2022-08-12 14:23:06.432000000
30.59938,10.5214,2022-08-12 14:23:06.432000000
30.70868,11.12458,2022-08-12 17:00:29.952000000
