-0.22075, 8.15420
-0.22075, 8.06315
-0.18432, 7.98349
-0.11146, 7.85830
-0.07503, 7.74449
-0.07503, 7.65345
-0.03860, 7.57378
0.03426, 7.44859
0.10712, 7.31202
0.14355, 7.19822
0.17998, 7.11855
0.26498, 7.01613
0.21641, 6.94784
0.39856, 7.12993
0.47142, 7.43721
0.43499, 7.33479
0.43499, 7.24374
0.54428, 7.71035
0.50785, 7.60792
0.50785, 7.51688
0.61715, 7.80140
0.69001, 7.89244
0.83573, 7.85830
0.87216, 7.74449
0.87216, 7.65345
0.90859, 7.57378
0.94502, 7.47136
0.98145, 7.39169
1.01788, 7.28926
1.01788, 7.19822
1.05431, 7.08441
1.09074, 6.97060
1.09074, 6.87956
1.12717, 6.79989
1.16360, 6.69746
1.16360, 6.60642
1.20003, 6.52675
1.34575, 6.67470
1.30932, 6.56090
1.30932, 6.49261
1.41861, 6.90232
1.38218, 6.78851
1.49148, 7.22098
1.45504, 7.10717
1.45504, 7.01613
1.56434, 7.34617
1.63720, 7.63069
1.60077, 7.51688
1.60077, 7.42583
1.71006, 7.74449
1.74649, 7.65345
1.78292, 7.53964
1.85578, 7.40307
1.92864, 7.30064
1.96507, 7.19822
1.96507, 7.10717
2.00150, 7.02751
2.03793, 6.92508
2.07436, 6.81127
2.14722, 6.70885
2.22008, 6.58366
2.36581, 6.70885
2.32938, 6.60642
2.43867, 6.81127
2.51153, 7.03889
2.47510, 6.92508
2.58439, 7.25512
2.54796, 7.15269
2.65725, 7.43721
2.62082, 7.33479
2.73011, 7.53964
2.83940, 7.56240
2.87583, 7.48274
2.91226, 7.38031
2.94869, 7.26650
3.02155, 7.16408
3.05798, 7.06165
3.09441, 6.98198
3.16727, 6.85679
3.24014, 6.76575
3.38586, 6.76575
3.45872, 6.89094
3.53158, 7.08441
3.49515, 6.97060
3.60444, 7.20960
3.67730, 7.49412
3.64087, 7.38031
3.64087, 7.28926
3.75016, 7.71035
3.71373, 7.60792
3.89588, 7.67621
3.96874, 7.53964
4.00517, 7.42583
4.04161, 7.34617
4.11447, 7.22098
4.26019, 7.15269
4.26019, 7.08441
4.40591, 7.31202
4.36948, 7.19822
4.47877, 7.43721
4.55163, 7.63069
4.51520, 7.51688
4.62449, 7.84692
4.58806, 7.74449
4.69735, 7.93797
4.80664, 7.92659
4.84307, 7.84692
4.91594, 7.72173
4.95237, 7.60792
4.98880, 7.52826
5.06166, 7.43721
5.09809, 7.33479
5.13452, 7.22098
5.20738, 7.08441
5.35310, 7.07303
5.42596, 7.16408
5.57168, 7.67621
5.64454, 7.81278
5.79027, 7.81278
5.82670, 7.69897
5.82670, 7.60792
5.86313, 7.52826
5.93599, 7.43721
5.97242, 7.33479
6.00885, 7.25512
6.04528, 7.15269
6.08171, 7.03889
6.11814, 6.92508
6.15457, 6.84541
6.22743, 6.77713
6.37315, 6.93646
6.33672, 6.83403
6.44601, 7.22098
6.40958, 7.10717
6.40958, 7.01613
6.51887, 7.34617
6.59173, 7.63069
6.55530, 7.51688
6.55530, 7.42583
6.66460, 7.75587
6.73746, 7.83554
6.84675, 7.79002
6.84675, 7.69897
6.88318, 7.58516
6.91961, 7.47136
6.95604, 7.35755
6.99247, 7.24374
6.99247, 7.15269
6.99247, 7.06165
7.02890, 6.98198
7.06533, 6.87956
7.10176, 6.79989
7.13819, 6.69746
7.13819, 6.60642
7.13819, 6.51537
7.17462, 6.43571
7.24748, 6.33328
7.24748, 6.26500
7.32034, 6.44709
7.39320, 6.58366
7.46606, 7.08441
7.42963, 6.97060
7.42963, 6.87956
7.42963, 6.78851
7.42963, 6.69746
7.53893, 7.57378
7.50250, 7.47136
7.50250, 7.38031
7.50250, 7.28926
7.50250, 7.19822
7.61179, 8.04039
7.57536, 7.92659
7.57536, 7.83554
7.57536, 7.74449
7.57536, 7.65345
7.68465, 8.15420
7.75751, 8.07454
7.83037, 7.98349
7.86680, 7.88106
7.86680, 7.79002
7.86680, 7.69897
7.90323, 7.58516
7.93966, 7.47136
7.93966, 7.38031
7.97609, 7.30064
8.01252, 7.19822
8.01252, 7.10717
8.01252, 7.01613
8.01252, 6.92508
8.04895, 6.84541
8.08538, 6.74299
8.08538, 6.65194
8.08538, 6.56090
8.12181, 6.48123
8.15824, 6.37880
8.15824, 6.28776
8.15824, 6.19671
8.15824, 6.10567
8.19467, 5.99186
8.26753, 5.90081
8.34040, 5.99186
8.41326, 6.48123
8.37683, 6.37880
8.37683, 6.28776
8.37683, 6.19671
8.37683, 6.10567
8.48612, 7.02751
8.44969, 6.92508
8.44969, 6.83403
8.44969, 6.74299
8.44969, 6.65194
8.44969, 6.56090
8.63184, 7.76725
8.59541, 7.65345
8.70470, 7.88106
8.74113, 7.79002
8.74113, 7.69897
8.74113, 7.60792
8.77756, 7.49412
8.81399, 7.38031
8.81399, 7.28926
8.85042, 7.17546
8.88685, 7.06165
8.88685, 6.97060
8.88685, 6.87956
8.88685, 6.78851
8.92328, 6.70885
8.95971, 6.60642
8.95971, 6.51537
8.99614, 6.43571
9.03257, 6.33328
9.03257, 6.24223
9.06900, 6.12843
9.10543, 6.01462
9.14186, 5.93495
9.17829, 5.83253
9.21473, 5.71872
9.29973, 5.61250
9.36045, 5.94633
9.32402, 5.83253
9.32402, 5.74148
9.43331, 6.16257
9.39688, 6.06014
9.50617, 6.72023
9.46974, 6.60642
9.46974, 6.51537
9.46974, 6.42433
9.46974, 6.33328
9.46974, 6.24223
9.57903, 7.12993
9.54260, 7.01613
9.54260, 6.92508
9.54260, 6.83403
9.65189, 7.43721
9.61546, 7.33479
9.61546, 7.24374
9.72475, 7.52826
9.79761, 7.60792
9.83404, 7.51688
9.87047, 7.40307
9.90690, 7.28926
9.90690, 7.19822
9.90690, 7.10717
9.94333, 7.02751
9.97976, 6.92508
10.01619, 6.81127
10.05263, 6.69746
10.05263, 6.60642
10.05263, 6.51537
10.08906, 6.40156
10.12549, 6.28776
10.12549, 6.19671
10.16192, 6.11705
10.23478, 6.03738
10.38050, 6.12843
10.34407, 6.03738
10.45336, 6.52675
10.41693, 6.42433
10.41693, 6.33328
10.41693, 6.24223
10.52622, 6.98198
10.48979, 6.87956
10.48979, 6.78851
10.48979, 6.69746
10.48979, 6.60642
10.59908, 7.08441
10.67194, 7.57378
10.63551, 7.47136
10.63551, 7.38031
10.63551, 7.28926
10.63551, 7.19822
10.74480, 7.83554
10.74480, 7.74449
10.70837, 7.65345
10.85409, 7.69897
10.85409, 7.60792
10.89052, 7.52826
10.92696, 7.42583
10.96339, 7.34617
10.99982, 7.24374
10.99982, 7.15269
11.03625, 7.03889
11.07268, 6.92508
11.07268, 6.83403
11.10911, 6.75437
11.18197, 6.66332
11.25483, 6.58366
11.32769, 6.75437
11.29126, 6.65194
11.40055, 7.20960
11.36412, 7.10717
11.36412, 7.01613
11.36412, 6.92508
11.36412, 6.83403
11.47341, 7.48274
11.43698, 7.38031
11.43698, 7.28926
11.54627, 8.04039
11.50984, 7.92659
11.50984, 7.83554
11.50984, 7.74449
11.50984, 7.65345
11.50984, 7.56240
11.61913, 8.45010
11.58270, 8.33629
11.58270, 8.24525
11.58270, 8.15420
11.69199, 8.66633
11.65556, 8.56391
11.80129, 8.65495
11.80129, 8.56391
11.80129, 8.47286
11.83772, 8.35905
11.87415, 8.24525
11.87415, 8.15420
11.87415, 8.06315
11.91058, 7.94935
11.94701, 7.83554
11.94701, 7.74449
11.94701, 7.65345
11.98344, 7.57378
12.05630, 7.48274
12.09273, 7.38031
12.09273, 7.28926
12.09273, 7.19822
12.12916, 7.08441
12.20202, 6.97060
12.23845, 6.90232
12.34774, 7.11855
12.31131, 7.01613
12.42060, 7.49412
12.38417, 7.38031
12.38417, 7.28926
12.38417, 7.19822
12.49346, 7.98349
12.45703, 7.88106
12.45703, 7.79002
12.45703, 7.69897
12.45703, 7.60792
12.56632, 8.45010
12.52989, 8.33629
12.52989, 8.24525
12.52989, 8.15420
12.52989, 8.06315
12.63919, 8.67772
12.60275, 8.56391
12.71205, 8.79152
12.74848, 8.70048
12.78491, 8.62081
12.82134, 8.51838
12.82134, 8.42734
12.82134, 8.33629
12.82134, 8.24525
12.82134, 8.15420
12.82134, 8.06315
12.85777, 7.94935
12.89420, 7.83554
12.89420, 7.74449
12.93063, 7.63069
12.96706, 7.51688
12.96706, 7.42583
13.00349, 7.34617
13.03992, 7.24374
13.03992, 7.15269
13.03992, 7.06165
13.07635, 6.94784
13.11278, 6.83403
13.11278, 6.74299
13.14921, 6.66332
13.29493, 6.61780
13.44065, 6.77713
13.51352, 6.90232
13.58638, 7.12993
13.54995, 7.01613
13.65924, 7.35755
13.62281, 7.24374
13.80496, 7.39169
13.84139, 7.28926
13.84139, 7.19822
13.84139, 7.10717
13.87782, 7.02751
13.91425, 6.92508
13.91425, 6.83403
13.95068, 6.75437
13.98711, 6.65194
13.98711, 6.56090
14.02354, 6.44709
14.09640, 6.31052
14.13283, 6.19671
14.16926, 6.11705
14.24212, 6.01462
14.31498, 6.21947
14.27855, 6.10567
14.38785, 6.43571
14.35142, 6.33328
14.46071, 6.89094
14.42428, 6.78851
14.42428, 6.69746
14.42428, 6.60642
14.42428, 6.51537
14.53357, 7.34617
14.49714, 7.24374
14.49714, 7.15269
14.49714, 7.06165
14.49714, 6.97060
14.60643, 7.80140
14.57000, 7.69897
14.57000, 7.60792
14.57000, 7.51688
14.57000, 7.42583
14.75215, 8.01763
14.78858, 7.92659
14.82501, 7.84692
14.86144, 7.74449
14.86144, 7.65345
14.86144, 7.56240
14.89787, 7.48274
14.93430, 7.38031
14.97073, 7.30064
15.00716, 7.19822
15.00716, 7.10717
15.04359, 7.02751
15.08002, 6.92508
15.08002, 6.83403
15.11645, 6.75437
15.15288, 6.65194
15.18931, 6.57228
15.33504, 6.76575
15.29861, 6.65194
15.29861, 6.56090
15.40790, 7.16408
15.37147, 7.06165
15.37147, 6.97060
15.37147, 6.87956
15.48076, 7.63069
15.44433, 7.51688
15.44433, 7.42583
15.44433, 7.33479
15.44433, 7.24374
15.55362, 7.84692
15.51719, 7.74449
15.62648, 8.30215
15.59005, 8.19972
15.59005, 8.10868
15.59005, 8.01763
15.59005, 7.92659
15.69934, 8.56391
15.69934, 8.48424
15.66291, 8.38182
15.80863, 8.47286
15.84506, 8.39320
15.88149, 8.29077
15.88149, 8.19972
15.88149, 8.10868
15.88149, 8.01763
15.88149, 7.92659
15.91792, 7.81278
15.95435, 7.69897
15.95435, 7.60792
15.95435, 7.51688
15.99078, 7.43721
16.02721, 7.33479
16.02721, 7.24374
16.06365, 7.12993
16.10008, 7.01613
16.13651, 6.93646
16.17294, 6.83403
16.20937, 6.73161
16.31866, 6.78851
16.31866, 6.72023
16.42795, 7.14131
16.50081, 7.71035
16.46438, 7.60792
16.46438, 7.51688
16.46438, 7.42583
16.46438, 7.33479
16.46438, 7.24374
16.57367, 8.17696
16.53724, 8.06315
16.53724, 7.97211
16.53724, 7.88106
16.53724, 7.79002
16.64653, 8.48424
16.61010, 8.38182
16.61010, 8.29077
16.71939, 8.65495
16.71939, 8.57529
16.82868, 8.56391
16.82868, 8.47286
16.82868, 8.38182
16.82868, 8.29077
16.86511, 8.17696
16.90154, 8.06315
16.90154, 7.97211
16.90154, 7.88106
16.90154, 7.79002
16.90154, 7.69897
16.93798, 7.58516
16.97441, 7.47136
16.97441, 7.38031
17.01084, 7.30064
17.04727, 7.19822
17.08370, 7.08441
17.12013, 6.97060
17.12013, 6.87956
17.15656, 6.76575
17.19299, 6.65194
17.22942, 6.54951
17.37514, 6.67470
17.33871, 6.56090
17.44800, 6.98198
17.41157, 6.87956
17.41157, 6.78851
17.52086, 7.43721
17.48443, 7.33479
17.48443, 7.24374
17.48443, 7.15269
17.48443, 7.06165
17.59372, 7.63069
17.55729, 7.51688
17.66658, 7.85830
17.63015, 7.74449
17.73944, 8.06315
17.73944, 7.97211
17.84874, 7.92659
17.84874, 7.83554
17.88517, 7.72173
17.92160, 7.60792
17.92160, 7.51688
17.95803, 7.40307
17.99446, 7.28926
17.99446, 7.19822
18.03089, 7.11855
18.06732, 7.01613
18.10375, 6.90232
18.17661, 6.76575
18.24947, 6.65194
18.32233, 6.85679
18.28590, 6.74299
18.39519, 7.17546
18.35876, 7.06165
18.35876, 6.97060
18.46805, 7.40307
18.43162, 7.28926
18.54091, 7.80140
18.50448, 7.69897
18.50448, 7.60792
18.50448, 7.51688
18.61377, 8.16558
18.57734, 8.06315
18.57734, 7.97211
18.57734, 7.88106
18.65021, 8.24525
18.72307, 8.15420
18.75950, 8.07454
18.79593, 7.97211
18.79593, 7.88106
18.79593, 7.79002
18.79593, 7.69897
18.83236, 7.61931
18.86879, 7.51688
18.86879, 7.42583
18.86879, 7.33479
18.90522, 7.25512
18.94165, 7.15269
18.94165, 7.06165
18.97808, 6.98198
19.01451, 6.87956
19.05094, 6.79989
19.08737, 6.69746
19.08737, 6.60642
19.12380, 6.52675
19.16023, 6.42433
19.19666, 6.31052
19.34238, 6.39018
19.30595, 6.31052
19.41524, 6.58366
19.37881, 6.46985
19.48811, 6.89094
19.45167, 6.78851
19.45167, 6.69746
19.56097, 7.35755
19.52454, 7.24374
19.52454, 7.15269
19.52454, 7.06165
19.52454, 6.97060
19.63383, 7.58516
19.59740, 7.47136
19.70669, 7.79002
19.70669, 7.69897
19.81598, 7.65345
19.81598, 7.56240
19.81598, 7.47136
19.85241, 7.35755
19.88884, 7.24374
19.92527, 7.16408
19.96170, 7.06165
19.96170, 6.97060
19.99813, 6.85679
20.03456, 6.74299
20.07099, 6.62918
20.10742, 6.51537
20.14385, 6.43571
20.21671, 6.34466
20.28957, 6.27638
20.32600, 6.37880
20.43530, 7.17546
20.50816, 7.44859
20.47173, 7.33479
20.47173, 7.24374
20.58102, 7.76725
20.54459, 7.65345
20.54459, 7.56240
20.65388, 7.99487
20.61745, 7.88106
20.72674, 8.10868
20.83603, 8.06315
20.83603, 7.97211
20.83603, 7.88106
20.83603, 7.79002
20.87246, 7.71035
20.90889, 7.60792
20.90889, 7.51688
20.90889, 7.42583
20.94532, 7.34617
20.98175, 7.24374
20.98175, 7.15269
20.98175, 7.06165
21.01818, 6.98198
21.05461, 6.87956
21.09104, 6.79989
21.12747, 6.69746
21.12747, 6.60642
21.16390, 6.52675
21.24891, 6.42433
21.23677, 6.32190
21.38249, 6.66332
