-0.20690, 21.40405
-0.13398, 21.27901
-0.09752, 21.16534
-0.06106, 21.05166
-0.02460, 20.93799
0.01186, 20.85841
0.08477, 20.76747
0.12123, 20.66517
0.15769, 20.58560
0.24276, 20.49087
0.37644, 20.68790
0.33998, 20.57423
0.44936, 21.09713
0.41290, 20.98346
0.41290, 20.89252
0.41290, 20.80158
0.52228, 21.76781
0.48582, 21.66551
0.48582, 21.57457
0.48582, 21.48363
0.48582, 21.39269
0.48582, 21.30175
0.48582, 21.21081
0.59519, 22.22251
0.55874, 22.12021
0.55874, 22.02927
0.55874, 21.93833
0.55874, 21.84739
0.66811, 22.31345
0.74103, 22.40439
0.88686, 22.37029
0.95978, 22.26798
0.99624, 22.16568
1.03270, 22.05200
1.10561, 21.91559
1.14207, 21.80192
1.17853, 21.68824
1.25145, 21.55183
1.39728, 21.77918
1.36082, 21.66551
1.36082, 21.57457
1.36082, 21.50636
1.47020, 22.37029
1.43374, 22.25662
1.43374, 22.16568
1.43374, 22.07474
1.43374, 21.98380
1.43374, 21.89286
1.54312, 22.67721
1.50666, 22.57491
1.50666, 22.48397
1.61603, 23.22285
1.57958, 23.12054
1.57958, 23.02960
1.57958, 22.93866
1.57958, 22.84772
1.57958, 22.75679
1.68895, 23.48430
1.68895, 23.39336
1.65249, 23.30242
1.79833, 23.34789
1.79833, 23.25695
1.83479, 23.14328
1.87125, 23.02960
1.87125, 22.93866
1.87125, 22.84772
1.90770, 22.76815
1.94416, 22.66585
1.94416, 22.57491
1.98062, 22.46123
2.01708, 22.34756
2.01708, 22.25662
2.01708, 22.16568
2.01708, 22.07474
2.05354, 21.99516
2.09000, 21.89286
2.12646, 21.81328
2.16291, 21.71098
2.16291, 21.62004
2.16291, 21.52910
2.19937, 21.41542
2.23583, 21.30175
2.23583, 21.21081
2.27229, 21.13123
2.41812, 21.10850
2.49104, 21.22217
2.56396, 21.40405
2.52750, 21.30175
2.63688, 21.49499
2.74625, 21.48363
2.78271, 21.40405
2.81917, 21.30175
2.85563, 21.18807
2.89209, 21.07440
2.92854, 20.96072
2.96500, 20.84705
3.00146, 20.76747
3.03792, 20.66517
3.07438, 20.55149
3.11084, 20.43782
3.14730, 20.35825
3.18375, 20.25594
3.22021, 20.17637
3.29313, 20.08543
3.37820, 19.98312
3.51188, 20.58560
3.47542, 20.48329
3.47542, 20.39235
3.47542, 20.30141
3.47542, 20.21047
3.47542, 20.11953
3.47542, 20.05132
3.58480, 20.77884
3.54834, 20.66517
3.65772, 20.98346
3.65772, 20.90388
3.76709, 20.89252
3.76709, 20.80158
3.76709, 20.71064
3.80355, 20.59696
3.84001, 20.48329
3.87647, 20.40372
3.91293, 20.30141
3.91293, 20.21047
3.91293, 20.11953
3.94939, 20.03996
3.98584, 19.93765
4.02230, 19.82397
4.05876, 19.71030
4.05876, 19.61936
4.09522, 19.53979
4.16814, 19.41474
4.20460, 19.30107
4.24105, 19.18739
4.38689, 19.35791
4.35043, 19.25560
4.35043, 19.18739
4.45981, 19.46021
4.53272, 19.86944
4.49626, 19.75577
4.49626, 19.66483
4.49626, 19.57389
4.60564, 20.46055
4.56918, 20.34688
4.56918, 20.25594
4.56918, 20.16500
4.56918, 20.07406
4.56918, 19.98312
4.67856, 20.86978
4.64210, 20.75611
4.64210, 20.66517
4.64210, 20.57423
4.75147, 20.98346
4.82439, 20.90388
4.86085, 20.80158
4.89731, 20.72200
4.93377, 20.61970
4.97023, 20.50602
5.04314, 20.40372
5.07960, 20.30141
5.11606, 20.18773
5.15252, 20.07406
5.18898, 19.99449
5.26189, 19.92628
5.40773, 20.35825
5.37127, 20.25594
5.37127, 20.16500
5.37127, 20.07406
5.37127, 19.98312
5.55356, 21.82465
5.51710, 21.71098
5.51710, 21.62004
5.51710, 21.52910
5.51710, 21.46089
5.62648, 22.04063
5.59002, 21.93833
5.69940, 22.49533
5.66294, 22.39303
5.66294, 22.30209
5.66294, 22.21115
5.66294, 22.12021
5.84523, 22.46123
5.91815, 22.35892
5.95461, 22.25662
5.95461, 22.16568
5.99107, 22.08610
6.02753, 21.98380
6.06398, 21.87012
6.10044, 21.75645
6.10044, 21.66551
6.13690, 21.55183
6.20982, 21.41542
6.28274, 21.30175
6.28274, 21.23354
6.35565, 21.50636
6.31919, 21.39269
6.42857, 22.17704
6.39211, 22.07474
6.39211, 21.98380
6.39211, 21.89286
6.39211, 21.80192
6.39211, 21.71098
6.39211, 21.62004
6.50149, 22.54080
6.46503, 22.43850
6.46503, 22.34756
6.46503, 22.25662
6.57440, 23.37063
6.53795, 23.25695
6.53795, 23.16601
6.53795, 23.07507
6.53795, 22.98413
6.53795, 22.89319
6.53795, 22.80226
6.53795, 22.71132
6.53795, 22.62038
6.64732, 24.04131
6.61086, 23.93900
6.61086, 23.84806
6.61086, 23.75712
6.61086, 23.66618
6.61086, 23.57524
6.61086, 23.48430
6.72024, 24.31413
6.68378, 24.21182
6.68378, 24.12088
6.79316, 24.39370
6.86607, 24.28003
6.90253, 24.16635
6.93899, 24.08678
6.97545, 23.98447
7.01191, 23.87080
7.08482, 23.73439
7.12128, 23.62071
7.12128, 23.52977
7.15774, 23.45020
7.19420, 23.34789
7.23066, 23.23422
7.37649, 23.35926
7.34003, 23.25695
7.44941, 24.00721
7.41295, 23.89353
7.41295, 23.80259
7.41295, 23.71165
7.41295, 23.62071
7.41295, 23.52977
7.41295, 23.43883
7.52233, 24.76883
7.48587, 24.66652
7.48587, 24.57558
7.48587, 24.48464
7.48587, 24.39370
7.48587, 24.30276
7.48587, 24.21182
7.48587, 24.12088
7.59525, 25.50772
7.55879, 25.39404
7.55879, 25.30310
7.55879, 25.21216
7.55879, 25.12122
7.55879, 25.03028
7.55879, 24.93934
7.55879, 24.84840
7.66816, 25.73507
7.63170, 25.62139
7.74108, 25.95105
7.70462, 25.84874
7.81400, 26.00789
7.85046, 25.89421
7.88691, 25.78054
7.95983, 25.64413
7.99629, 25.53045
8.03275, 25.41678
8.06921, 25.30310
8.06921, 25.21216
8.10567, 25.13259
8.14212, 25.03028
8.14212, 24.93934
8.14212, 24.84840
8.17858, 24.76883
8.25150, 24.64379
8.33657, 24.53769
8.39733, 24.85977
8.36088, 24.75746
8.36088, 24.66652
8.47025, 25.40541
8.43379, 25.30310
8.43379, 25.21216
8.43379, 25.12122
8.43379, 25.03028
8.43379, 24.93934
8.61609, 26.09883
8.72546, 26.12156
8.72546, 26.03062
8.76192, 25.91695
8.83484, 25.81464
8.87130, 25.71233
8.90775, 25.59866
8.94421, 25.48498
8.94421, 25.39404
8.98067, 25.31447
9.01713, 25.21216
9.05359, 25.09849
9.12651, 24.96208
9.16296, 24.84840
9.19942, 24.73473
9.28449, 24.62863
9.41818, 24.81430
9.38172, 24.71199
9.49109, 25.17806
9.45463, 25.07575
9.45463, 24.98481
9.45463, 24.89387
9.56401, 25.37131
9.52755, 25.25763
9.63693, 25.49635
9.74630, 25.48498
9.78276, 25.40541
9.85568, 25.28037
9.89214, 25.16669
9.89214, 25.07575
9.92860, 24.96208
10.00151, 24.82567
10.03797, 24.71199
10.03797, 24.62105
10.07443, 24.54148
10.11089, 24.43917
10.14735, 24.35960
10.18381, 24.25729
10.22026, 24.14362
10.29318, 24.04131
10.36610, 23.93900
10.40256, 23.84806
10.51193, 24.21182
10.47547, 24.12088
10.47547, 24.02994
10.47547, 23.96174
10.65777, 24.49601
10.62131, 24.39370
10.62131, 24.30276
10.62131, 24.21182
10.73068, 24.66652
10.73068, 24.57558
10.84006, 24.53011
10.87652, 24.41644
10.91298, 24.30276
10.91298, 24.21182
10.94944, 24.13225
10.98589, 24.02994
10.98589, 23.93900
11.02235, 23.85943
11.05881, 23.75712
11.05881, 23.66618
11.05881, 23.57524
11.09527, 23.49567
11.16819, 23.37063
11.20465, 23.25695
11.20465, 23.16601
11.20465, 23.07507
11.24111, 22.99550
11.31402, 22.93866
11.38694, 23.23422
11.35048, 23.12054
11.35048, 23.02960
11.45986, 23.54114
11.42340, 23.43883
11.42340, 23.34789
11.53277, 24.17772
11.49632, 24.07541
11.49632, 23.98447
11.49632, 23.89353
11.49632, 23.80259
11.49632, 23.71165
11.49632, 23.62071
11.60569, 24.72336
11.56923, 24.62105
11.56923, 24.53011
11.56923, 24.43917
11.56923, 24.34823
11.56923, 24.25729
11.67861, 25.08712
11.64215, 24.98481
11.64215, 24.89387
11.64215, 24.80293
11.75153, 25.17806
11.86090, 25.16669
11.86090, 25.07575
11.89736, 24.96208
11.93382, 24.84840
11.93382, 24.75746
11.97028, 24.64379
12.00674, 24.53011
12.04319, 24.45054
12.07965, 24.34823
12.07965, 24.25729
12.07965, 24.16635
12.11611, 24.08678
12.15257, 23.98447
12.15257, 23.89353
12.15257, 23.80259
12.18903, 23.72302
12.22549, 23.62071
12.22549, 23.52977
12.26195, 23.45020
12.40778, 23.76849
12.37132, 23.66618
12.37132, 23.57524
12.37132, 23.48430
12.37132, 23.41610
12.48070, 24.41644
12.44424, 24.30276
12.44424, 24.21182
12.44424, 24.12088
12.44424, 24.02994
12.44424, 23.93900
12.44424, 23.84806
12.55361, 25.09849
12.51716, 24.98481
12.51716, 24.89387
12.51716, 24.80293
12.51716, 24.71199
12.51716, 24.62105
12.51716, 24.53011
12.62653, 25.41678
12.59007, 25.30310
12.59007, 25.21216
12.69945, 25.73507
12.66299, 25.62139
12.66299, 25.53045
12.80882, 25.71233
12.80882, 25.62139
12.84528, 25.54182
12.91820, 25.41678
12.95466, 25.30310
12.99112, 25.18943
13.02758, 25.07575
13.02758, 24.98481
13.06404, 24.87114
13.10049, 24.75746
13.10049, 24.66652
13.10049, 24.57558
13.13695, 24.46191
13.20987, 24.32550
13.28279, 24.20046
13.42862, 24.56422
13.50154, 24.78020
13.46508, 24.66652
13.57446, 24.91661
13.64737, 25.00755
13.68383, 24.89387
13.72029, 24.78020
13.79321, 24.67789
13.82967, 24.57558
13.82967, 24.48464
13.86612, 24.40507
13.90258, 24.30276
13.90258, 24.21182
13.93904, 24.13225
13.97550, 24.02994
13.97550, 23.93900
13.97550, 23.84806
14.01196, 23.76849
14.04842, 23.66618
14.08488, 23.58661
14.12133, 23.48430
14.12133, 23.39336
14.12133, 23.30242
14.15779, 23.22285
14.19425, 23.12054
14.19425, 23.02960
14.19425, 22.93866
14.23071, 22.85909
14.30363, 22.73405
14.26717, 22.68858
14.44946, 22.90456
14.41300, 22.80226
14.41300, 22.73405
14.52238, 23.09781
14.48592, 22.98413
14.59530, 23.49567
14.55884, 23.39336
14.55884, 23.30242
14.55884, 23.21148
14.74113, 23.55251
14.77759, 23.43883
14.77759, 23.34789
14.81405, 23.23422
14.85051, 23.12054
14.88697, 23.04097
14.92342, 22.93866
14.95988, 22.85909
14.99634, 22.75679
14.99634, 22.66585
15.03280, 22.55217
15.06926, 22.43850
15.06926, 22.34756
15.10572, 22.23388
15.14218, 22.12021
15.14218, 22.02927
15.14218, 21.93833
15.17863, 21.85875
15.25155, 21.73371
15.28801, 21.64277
15.39739, 21.99516
15.36093, 21.89286
15.36093, 21.80192
15.36093, 21.71098
15.47030, 22.54080
15.43384, 22.43850
15.43384, 22.34756
15.43384, 22.25662
15.43384, 22.16568
15.43384, 22.07474
15.54322, 22.81362
15.50676, 22.71132
15.50676, 22.62038
15.61614, 23.45020
15.57968, 23.34789
15.57968, 23.25695
15.57968, 23.16601
15.57968, 23.07507
15.57968, 22.98413
15.57968, 22.89319
15.70121, 23.81017
15.65260, 23.71165
15.65260, 23.62071
15.65260, 23.52977
15.79843, 23.75712
15.83489, 23.67755
15.87135, 23.57524
15.87135, 23.48430
15.90781, 23.40473
15.94426, 23.30242
15.94426, 23.21148
15.98072, 23.09781
16.01718, 22.98413
16.01718, 22.89319
16.01718, 22.80226
16.05364, 22.72268
16.09010, 22.62038
16.12656, 22.50670
16.16302, 22.39303
16.16302, 22.30209
16.16302, 22.21115
16.19947, 22.13157
16.23593, 22.02927
16.27239, 21.91559
16.41823, 21.87012
16.49114, 22.41576
16.45468, 22.30209
16.45468, 22.21115
16.45468, 22.12021
16.45468, 22.02927
16.45468, 21.93833
16.56406, 22.82499
16.52760, 22.71132
16.52760, 22.62038
16.52760, 22.52944
16.63698, 23.23422
16.60052, 23.12054
16.60052, 23.02960
16.60052, 22.93866
16.70990, 23.46157
16.67344, 23.34789
16.85573, 23.46157
16.89219, 23.34789
16.89219, 23.25695
16.92865, 23.17738
16.96511, 23.07507
17.00156, 22.99550
17.03802, 22.89319
17.03802, 22.80226
17.07448, 22.72268
17.11094, 22.62038
17.11094, 22.52944
17.14740, 22.44986
17.18386, 22.34756
17.18386, 22.25662
17.22032, 22.17704
17.29323, 22.05200
17.36615, 21.92696
17.51198, 21.99516
17.47553, 21.91559
17.58490, 22.08610
17.73074, 22.09747
17.87657, 22.05200
17.91303, 21.93833
17.94949, 21.82465
17.98595, 21.71098
17.98595, 21.62004
17.98595, 21.52910
18.02240, 21.44952
18.05886, 21.34722
18.05886, 21.25628
18.09532, 21.14260
18.16824, 21.00619
18.20470, 20.89252
18.20470, 20.80158
18.24116, 20.68790
18.38699, 21.08576
18.35053, 20.98346
18.35053, 20.89252
18.35053, 20.80158
18.35053, 20.71064
18.35053, 20.64243
18.45991, 21.36995
18.42345, 21.25628
18.42345, 21.16534
18.53283, 22.14294
18.49637, 22.02927
18.49637, 21.93833
18.49637, 21.84739
18.49637, 21.75645
18.49637, 21.66551
18.49637, 21.57457
18.49637, 21.48363
18.60574, 22.82499
18.56928, 22.71132
18.56928, 22.62038
18.56928, 22.52944
18.56928, 22.43850
18.56928, 22.34756
18.56928, 22.25662
18.67866, 23.02960
18.64220, 22.93866
18.82449, 22.99550
18.93387, 22.93866
18.97033, 22.82499
19.04325, 22.72268
19.11616, 22.59764
19.15262, 22.48397
19.18908, 22.40439
19.26200, 22.32482
19.40783, 22.44986
19.37137, 22.34756
19.48075, 22.63174
19.44429, 22.52944
19.55367, 22.91593
19.51721, 22.80226
19.51721, 22.71132
19.62658, 23.05234
19.73596, 23.07507
19.77242, 22.99550
19.80888, 22.89319
19.84533, 22.77952
19.91825, 22.64311
19.95471, 22.52944
19.99117, 22.44986
20.02763, 22.34756
20.06409, 22.23388
20.13700, 22.09747
20.20992, 21.99516
20.28284, 21.91559
20.42867, 22.59764
20.50159, 22.96140
20.46513, 22.84772
20.46513, 22.75679
20.46513, 22.66585
20.57451, 23.54114
20.53805, 23.43883
20.53805, 23.34789
20.53805, 23.25695
20.53805, 23.16601
20.53805, 23.07507
20.64742, 24.08678
20.61097, 23.98447
20.61097, 23.89353
20.61097, 23.80259
20.61097, 23.71165
20.61097, 23.62071
20.72034, 24.26866
20.68388, 24.16635
20.82972, 24.25729
20.86618, 24.17772
20.90263, 24.07541
20.93909, 23.96174
20.97555, 23.84806
20.97555, 23.75712
21.01201, 23.67755
21.08493, 23.55251
21.12139, 23.43883
21.12139, 23.34789
21.15784, 23.23422
21.19430, 23.12054
21.19430, 23.02960
21.23076, 22.95003
21.30368, 22.87046
21.37660, 23.05234
21.34014, 22.93866
21.44951, 23.64345
21.41305, 23.52977
21.41305, 23.43883
21.41305, 23.34789
21.41305, 23.25695
21.41305, 23.16601
21.52243, 24.41644
21.48597, 24.30276
21.48597, 24.21182
21.48597, 24.12088
21.48597, 24.02994
21.48597, 23.93900
21.48597, 23.84806
21.48597, 23.75712
21.59535, 25.08712
21.55889, 24.98481
21.55889, 24.89387
21.55889, 24.80293
21.55889, 24.71199
21.55889, 24.62105
21.55889, 24.53011
21.66826, 25.37131
21.63181, 25.25763
21.63181, 25.16669
21.74118, 25.67823
21.70472, 25.57592
21.70472, 25.48498
21.85056, 25.66686
21.85056, 25.57592
21.88702, 25.49635
21.95993, 25.37131
21.99639, 25.25763
21.99639, 25.16669
22.03285, 25.08712
22.06931, 24.98481
22.06931, 24.89387
22.10577, 24.81430
22.14223, 24.71199
22.14223, 24.62105
22.17868, 24.50738
22.21514, 24.39370
22.25160, 24.31413
22.28806, 24.23456
22.39744, 24.64379
22.36098, 24.53011
22.36098, 24.46191
22.47035, 25.22353
22.43390, 25.12122
22.43390, 25.03028
22.43390, 24.93934
22.43390, 24.84840
22.43390, 24.75746
22.54327, 25.58729
22.50681, 25.48498
22.50681, 25.39404
22.50681, 25.30310
22.61619, 26.14430
22.57973, 26.03062
22.57973, 25.93968
22.57973, 25.84874
22.57973, 25.75780
22.57973, 25.66686
22.70126, 26.44743
22.65265, 26.34891
22.65265, 26.25797
22.83494, 26.37165
22.90786, 26.23524
22.94432, 26.12156
22.94432, 26.03062
22.98077, 25.95105
23.01723, 25.84874
23.05369, 25.73507
23.12661, 25.59866
23.16307, 25.48498
23.19953, 25.37131
23.27244, 25.25763
23.27244, 25.18943
23.34536, 25.35994
23.41828, 25.55319
23.38182, 25.43951
23.49119, 26.04199
23.45474, 25.93968
23.45474, 25.84874
23.45474, 25.75780
23.45474, 25.66686
23.56411, 26.49669
23.52765, 26.39438
23.52765, 26.30344
23.52765, 26.21250
23.52765, 26.12156
23.63703, 26.58763
23.70995, 26.66720
23.78286, 26.58763
23.81932, 26.48532
23.81932, 26.39438
23.85578, 26.28071
23.89224, 26.16703
23.89224, 26.07609
23.89224, 25.98515
23.89224, 25.89421
23.89224, 25.80327
23.92870, 25.72370
23.96516, 25.62139
24.00161, 25.54182
24.03807, 25.43951
24.03807, 25.34857
24.03807, 25.25763
24.07453, 25.14396
24.11099, 25.03028
24.11099, 24.93934
24.11099, 24.84840
24.14745, 24.76883
24.18391, 24.66652
24.18391, 24.57558
24.18391, 24.48464
24.22037, 24.40507
24.29328, 24.28003
24.36620, 24.16635
24.36620, 24.09815
24.43912, 24.37097
24.40266, 24.25729
24.51204, 24.59832
24.47558, 24.48464
24.65787, 24.89387
24.65787, 24.80293
24.62141, 24.71199
24.62141, 24.64379
24.76725, 24.75746
24.76725, 24.66652
24.80370, 24.55285
24.87662, 24.41644
24.91308, 24.30276
24.94954, 24.18909
24.98600, 24.07541
24.98600, 23.98447
25.02246, 23.90490
25.05891, 23.80259
25.05891, 23.71165
25.09537, 23.59798
25.13183, 23.48430
25.16829, 23.40473
25.20475, 23.30242
25.20475, 23.21148
25.20475, 23.12054
25.24121, 23.04097
25.31412, 22.97277
25.38704, 23.17738
25.35058, 23.07507
25.45996, 23.45020
25.42350, 23.34789
25.42350, 23.25695
25.53288, 24.00721
25.49642, 23.89353
25.49642, 23.80259
25.49642, 23.71165
25.49642, 23.62071
25.49642, 23.52977
25.60579, 24.50738
25.56933, 24.39370
25.56933, 24.30276
25.56933, 24.21182
25.56933, 24.12088
25.67871, 24.71199
25.64225, 24.62105
25.78809, 24.66652
25.82454, 24.55285
25.86100, 24.43917
25.89746, 24.32550
25.93392, 24.21182
25.93392, 24.12088
25.97038, 24.00721
26.04330, 23.87080
26.07976, 23.75712
26.07976, 23.66618
26.11621, 23.58661
26.15267, 23.48430
26.15267, 23.39336
26.18913, 23.27969
26.22559, 23.16601
26.26205, 23.05234
26.40788, 23.22285
26.37142, 23.12054
26.37142, 23.02960
26.48080, 23.76849
26.44434, 23.66618
26.44434, 23.57524
26.44434, 23.48430
26.44434, 23.39336
26.44434, 23.30242
26.55372, 24.23456
26.51726, 24.12088
26.51726, 24.02994
26.51726, 23.93900
26.51726, 23.84806
26.62663, 24.37097
26.69955, 24.49601
26.80893, 24.48464
26.80893, 24.39370
26.84539, 24.31413
26.88184, 24.21182
26.91830, 24.13225
26.95476, 24.02994
26.95476, 23.93900
26.99122, 23.85943
27.02768, 23.75712
27.02768, 23.66618
27.06414, 23.55251
27.10060, 23.43883
27.13705, 23.32516
27.20997, 23.22285
27.24643, 23.12054
27.28289, 23.00687
27.35581, 22.92730
27.57456, 24.05268
27.64747, 24.40507
27.61102, 24.30276
27.61102, 24.21182
27.61102, 24.12088
27.75685, 24.39370
27.79331, 24.31413
27.82977, 24.21182
27.82977, 24.12088
27.86623, 24.04131
27.90269, 23.93900
27.90269, 23.84806
27.93914, 23.76849
27.97560, 23.66618
27.97560, 23.57524
28.01206, 23.46157
28.08498, 23.32516
28.12144, 23.21148
28.12144, 23.12054
28.12144, 23.02960
28.15790, 22.95003
28.19435, 22.84772
28.19435, 22.75679
28.23081, 22.64311
28.30373, 22.52944
28.37665, 22.64311
28.44956, 23.13191
28.41311, 23.02960
28.41311, 22.93866
28.41311, 22.84772
28.41311, 22.75679
28.52248, 23.85943
28.48602, 23.75712
28.48602, 23.66618
28.48602, 23.57524
28.48602, 23.48430
28.48602, 23.39336
28.48602, 23.30242
28.48602, 23.21148
28.59540, 24.41644
28.55894, 24.30276
28.55894, 24.21182
28.55894, 24.12088
28.55894, 24.02994
28.55894, 23.93900
28.66832, 24.64379
28.63186, 24.53011
28.77769, 24.62105
28.81415, 24.54148
28.85061, 24.43917
28.88707, 24.35960
28.92353, 24.25729
28.95998, 24.17772
28.99644, 24.07541
28.99644, 23.98447
29.03290, 23.87080
29.06936, 23.75712
29.10582, 23.64345
29.14228, 23.52977
29.14228, 23.43883
29.17874, 23.32516
29.25165, 23.18875
29.32457, 23.10918
29.39749, 23.40473
29.36103, 23.30242
29.36103, 23.21148
29.61624, 24.73473
29.57978, 24.62105
29.57978, 24.53011
29.57978, 24.46191
29.68916, 25.03028
29.65270, 24.93934
29.65270, 24.84840
29.79853, 24.98481
29.83499, 24.90524
29.87145, 24.80293
29.87145, 24.71199
29.90791, 24.63242
29.94437, 24.53011
29.94437, 24.43917
29.98083, 24.32550
30.01728, 24.21182
30.01728, 24.12088
30.01728, 24.02994
30.05374, 23.95037
30.09020, 23.84806
30.12666, 23.76849
30.16312, 23.66618
30.16312, 23.57524
30.16312, 23.48430
30.19958, 23.40473
30.23604, 23.30242
30.27249, 23.18875
30.27249, 23.10918
30.41833, 23.41610
30.38187, 23.30242
30.38187, 23.21148
30.49125, 23.72302
30.45479, 23.62071
30.45479, 23.52977
30.56416, 23.99584
30.52770, 23.89353
30.52770, 23.80259
30.63708, 24.18909
30.60062, 24.07541
30.74646, 24.23456
